x,y
-2.8265316,-0.47536218
1.9094166,0.69276494
2.7286954,-0.24829602
-1.4563485,-1.2035146
-1.2170503,-1.1998582
-2.9982078,-0.2999956
0.3499759,0.024626285
-0.40865788,-0.39198902
-0.7939335,-0.026018023
-1.915388,-1.0257512
0.12844309,0.13456076
-0.8647637,-0.4352788
-2.0357137,-0.96484077
0.79901385,0.89444077
0.7759924,0.9808602
-1.3460014,-1.330355
-2.1847866,-0.91908795
-2.9738333,-0.28297782
1.9320084,0.9512273
2.3192291,0.9059978
-2.1462877,-0.9939765
-1.6597221,-1.0148904
-0.048078384,0.32621917
0.9583447,1.467508
1.8406696,0.76590127
-0.68145406,-0.69934523
-2.4567149,-0.5721825
2.4941325,1.4256362
0.11660605,0.47466964
1.6845638,0.65476453
-1.9357296,-1.0807495
-2.5893056,-0.7262513
-2.3003569,-0.6967418
-0.20588022,-0.6968218
2.455771,0.6922866
0.31325802,-0.080661416
-1.0799284,-1.233396
0.2117387,0.34909672
-0.6078947,-0.55432695
2.9152956,0.6466034
-1.6366996,-0.8852055
-0.23225828,-0.48968256
-2.624453,-0.4976601
2.114971,1.2578334
-1.3162433,-0.924343
2.7854474,0.34198168
-2.4371824,-0.80421615
-2.6601343,-0.21184301
-2.325279,-0.58351326
-0.2943899,-0.04971899
0.45509833,0.9433829
1.0139328,0.69511724
-1.8269713,-0.91850877
-1.3238198,-1.2416911
-0.63274854,-0.657206
-0.103480116,-0.81135595
2.8930907,1.1403872
2.2431374,0.65922475
2.174359,1.002521
0.7045898,0.50360703
-2.5369418,-0.6927525
0.55403525,0.62731695
-0.9058932,-1.2592759
2.8908105,0.04523164
0.8552923,0.829164
-1.0653684,-0.8058434
1.14336,1.8874178
0.52045697,1.2398679
-2.906674,-0.13030961
-2.974361,-0.11896229
-1.9985399,-0.56285834
-1.4714609,-0.8302445
1.0838461,1.3156347
0.80504483,-0.1000061
-2.2464318,-0.7425495
0.7474257,1.3124232
0.18818705,0.7720773
-1.8689595,-0.82323897
0.092247725,0.21501797
1.0530876,0.8872598
1.4511203,0.2541235
-1.9127563,-1.0416527
1.6717502,-0.44060737
-0.9511135,-0.86018825
2.745557,0.2929367
-0.6309106,-0.6469757
2.5897465,0.40609816
-1.3418577,-0.95323586
-0.49962875,-0.5374699
2.971771,1.050504
1.118822,0.03077048
1.114384,0.28136647
-1.1851616,-1.2563223
-0.015182217,0.5464687
2.6562605,0.3117231
2.4066668,2.3438153
-1.5463463,-0.86080843
0.7747617,0.38266447
1.6643615,0.70110416
1.8111422,0.17878377
-1.0771692,-0.5280496
-2.4678607,-0.50255287
-1.3184521,-0.8463861
-0.58927727,-0.8753864
2.5770187,0.49475586
2.4825764,0.28010002
2.9359188,0.9675217
-2.3651965,-0.651243
-0.25440693,-0.17898965
-2.495341,-0.6303637
-1.7151041,-1.1530585
-0.36280382,-0.38372946
-0.100398645,-0.46650553
-2.9404213,-0.15204895
-0.2149709,-0.48984212
0.83003235,-0.02357018
2.4831371,-0.40416348
-1.2241126,-1.1158187
1.1531248,0.67429036
2.6585662,0.09811109
-0.22339292,-0.3228092
2.252491,1.1010306
-0.33149981,-0.6910522
1.3392932,1.1732297
-1.39219,-1.2032306
-1.6564071,-1.1147836
-1.07477,-1.0784519
1.3458463,0.99353397
0.7178701,0.6460783
0.4236082,1.219034
2.7269437,0.19465522
0.6055054,0.0655666
-0.57788485,-0.59803665
-2.9431303,-0.2491473
-2.9295778,-0.35249257
-0.51043504,-0.3762952
-1.3468851,-0.9152473
1.7732296,2.1999478
-2.821256,-0.09653127
0.30881616,0.6549232
1.9800638,0.066057384
1.9412723,1.8510046
-0.057256706,-0.050173502
-0.31525895,-1.0323309
2.663775,0.39095885
1.252576,1.0653203
0.8103881,0.93163216
1.6388907,0.7296992
-0.87920713,-0.12162578
1.7249117,0.6305518
0.33666882,0.09410474
0.6772243,0.73445
0.47160095,0.9315362
0.92357767,0.4789422
-2.8700306,-0.2118261
1.1503183,0.8742898
-2.9716227,-0.0086533725
2.2309563,2.007998
1.2742352,1.9720582
0.32899472,0.4505335
-0.03159881,-0.19208655
-2.124859,-0.7765922
1.8627918,0.778608
-2.2784395,-0.6442187
-2.8080852,-0.42201257
-1.3211067,-1.5148097
-2.9154534,-0.39721555
-1.01235,-1.1147687
-0.6661051,-0.28710684
-1.8578467,-0.73821265
-0.2934143,-0.4239778
0.42654908,0.537221
-1.0721471,-1.4107299
2.2865546,0.6290226
-2.7694743,-0.4262722
-2.484073,-0.7506386
1.5965677,0.26543802
-0.5629085,-0.59268767
-1.3927426,-1.1791601
-0.046646405,0.34524298
-2.683156,-0.28063202
-1.1276258,-1.0730125
0.37137824,0.14502048
-0.12819673,0.113058716
-1.2779535,-1.3962398
2.5878317,-0.00033289194
2.2275665,0.35778362
2.7174208,0.3622607
-2.6766522,-0.41938967
-0.45649302,-0.6077218
0.14911288,0.3816248
-0.096590094,-0.23194869
0.41765377,-0.06343368
0.5371514,1.056611
-0.16017403,-0.57386035
0.5447858,0.7878238
2.1019213,1.254259
-1.2469672,-1.0323201
2.0092683,0.67089486
-2.178679,-0.9026691
-1.6491627,-1.0215462
2.6393373,1.4948664
-2.8158715,-0.2253716
-0.9720725,-1.5536041
-0.8601166,-0.5670465
-1.4291154,-1.1175649
1.8170162,0.9844029
1.186836,1.3648176
0.6119693,0.5234265
2.708219,0.62765133
-0.36916673,-0.4773666
-2.6164665,-0.41604173
2.4408545,0.41883227
1.7566868,0.31205696
-0.011617281,0.740153
-2.7713387,-0.39254025
-0.3033884,-0.14947681
-1.3167847,-0.9304515
2.5949988,1.2316375
-0.13935854,0.01301612
-0.60267586,-0.70122826
-2.006145,-0.67288935
0.87116593,1.4212627
-1.5598434,-0.7115954
-0.0139989415,0.3570071
0.54014534,0.05454108
0.79568213,0.9161444
-2.1482415,-0.9315643
2.5761354,0.039315253
-2.745633,-0.5810589
-2.473979,-0.795546
2.017786,0.916705
-1.8312619,-1.1316869
0.18872534,-0.40772244
-2.7924018,-0.33968025
1.3245479,1.0842196
0.76906985,0.7891877
2.5571358,1.1090782
1.6761708,1.1910348
-1.798109,-1.1945766
-0.17193101,-0.34972984
-2.2829688,-0.66816795
-1.2927896,-1.0325357
2.3063579,1.8053439
-0.4735435,0.15026748
-0.37385893,0.14345077
0.8038419,0.621433
-0.34449038,-0.3275207
-2.357452,-0.6886544
-1.377536,-1.0191488
-1.8637662,-0.5587595
0.34059045,-0.25411612
-0.27824837,-0.15599152
1.040049,0.25899148
-0.97709846,-1.2094095
2.2314403,1.4811547
0.84840834,1.4390528
1.6349853,0.72110176
-1.8436618,-1.162064
-0.9853304,-0.6553789
-0.9847067,-1.0985999
1.8658899,0.7197334
-1.7039702,-0.80185175
-2.9364326,-0.29353666
2.1432953,0.13217211
-0.37022248,-0.62752426
0.26386026,-0.34145924
0.90012485,0.49803656
1.6053041,-0.12799633
-2.9555154,-0.13174194
2.9096258,0.27240467
0.97405297,1.3240713
1.6747895,0.6661781
2.5525773,0.96326435
-1.8259093,-0.98038
1.9435797,-0.3021478
2.1321745,-0.17271149
-1.9198126,-0.6211536
0.23068815,0.12517877
2.53093,0.3747455
-1.678013,-0.8794811
1.8030287,0.96240014
-1.3746681,-0.55476224
-2.8744712,-0.2755385
0.28118113,-0.5769925
1.6355392,1.1169821
-0.3971919,-0.6211795
-0.012799976,0.53767115
-1.945998,-1.1019115
0.37211868,0.9440373
1.7307048,1.3618014
-0.9559794,-0.4689757
0.83471376,1.229016
0.4172808,0.14365235
1.9748037,-0.26489818
-2.2545083,-0.99790096
0.50056744,0.92031467
-0.6473882,-0.6257489
-1.8848467,-1.0814259
1.7025901,1.3356912
2.364014,1.5175134
-0.6412651,-0.65647465
1.2277795,0.8209357
2.7122912,-1.0378444
-2.7196715,-0.28671277
-1.0935898,-0.5689728
-2.4121625,-0.74545443
0.24583529,0.12931055
2.7154512,0.7185074
-2.4478474,-0.42472893
1.5035207,1.3536165
1.8782423,0.5025036
2.9781127,-1.3498616
-1.6839179,-0.9783646
-1.0784502,-0.5327461
-1.8758847,-0.95196587
2.4646056,0.46456486
0.16609515,0.90818566
1.8771725,1.4051894
2.3719323,1.0541412
0.7208036,1.0799711
2.0645595,-0.44660908
-2.3119783,-0.62949157
1.3471677,0.5096981
1.6167074,0.67910826
-0.6658299,-0.8216038
0.8459721,0.7558881
-0.48450816,-0.6286123
-1.8972142,-0.8689655
0.908785,0.6738541
2.5692375,0.9466648
0.3182096,0.122148916
0.61577183,0.6953581
-1.2299451,-0.83339274
-0.65051043,-0.73340255
0.15751804,-0.4208728
-2.4179673,-0.6949632
-2.4608872,-0.6128983
2.4308393,0.11914694
2.6543868,0.64152116
1.784973,2.198842
-1.7335945,-0.5601273
-0.1156757,-0.90064627
-2.6494102,-0.6740123
-1.8863943,-0.98319453
-2.869781,-0.22568163
-0.6893682,-0.80738205
2.4291806,0.41015467
-2.098273,-0.8368333
-0.8696609,-0.04690689
0.38699037,0.3581699
-0.6448674,-0.6335949
1.5094355,1.1986405
1.5264304,0.68854904
2.6920474,0.47005555
2.4446495,0.7719425
-1.2863653,-0.8985109
-1.3117487,-1.2339606
1.8121084,1.4713378
0.33846205,0.20587392
2.4504704,0.028503895
-0.3862572,-0.540511
2.482179,0.51498675
-1.3207942,-0.93359774
-1.9215684,-0.6387974
0.12511681,-0.24214792
-0.8616421,-1.0275309
-1.8247643,-0.9585345
2.3346696,0.7417144
0.85879964,0.8699554
-1.0788033,-0.3382823
0.54956585,0.6477108
-0.008797386,-0.5676721
-2.3648787,-0.66524905
0.91084564,0.5985166
2.618378,-0.091551244
-2.6565714,-0.4489345
2.276602,0.8717193
-2.6997788,-0.43626386
-2.1782014,-0.8924576
1.0919919,1.4913621
2.5717163,0.021230757
-1.6471753,-1.0580962
1.8412176,1.0517651
-2.6563046,-0.3930354
-0.35394108,-0.31965336
-0.94724625,-1.5511392
-2.4702146,-0.48402333
0.16794585,0.32577688
0.5516878,0.2995689
1.5687331,1.4469892
1.0057759,1.1727769
-0.46072006,-0.5481148
2.560321,1.5374982
-1.8974338,-0.82423645
2.4518988,1.9653804
2.050448,1.2889999
2.2484949,-0.15585214
0.6482733,1.1626567
2.2534096,1.537319
1.794002,1.1629856
2.5260522,0.90669334
-1.6915699,-0.38982975
-2.1474485,-0.6761569
2.7866502,0.7855766
1.755252,1.007681
1.0305375,1.0000027
0.46991915,1.3072606
-0.16722777,-0.51779217
0.97599584,1.4175992
0.8409594,1.0867863
0.6292512,0.70518625
2.611406,0.19167235
-0.1509946,-0.6366533
2.056845,1.1099974
2.9573915,0.36045122
-1.6642333,-0.9623958
2.805638,-0.32771072
-2.224128,-0.76039445
-0.8482742,-0.9276345
-2.3428504,-0.64635843
1.7865593,1.328126
-1.815052,-1.0029323
1.318695,1.0980821
1.0243133,0.40644586
-0.8143886,-0.30967525
-0.79134136,-1.0646095
-0.58334845,-0.84823906
0.5387984,0.8426454
0.82889366,0.8157585
0.051458362,0.14369833
0.036976904,0.80816835
1.9492437,1.044918
1.7780527,1.4936619
-1.7645355,-0.9098023
-0.96140206,-0.59469044
-0.6881881,-0.952991
0.59151703,0.4740564
-2.6743631,-0.5016286
2.8057568,0.7760813
-1.7140735,-0.8070301
-2.2201562,-0.9235717
1.2930892,1.5998273
-2.5513182,-0.41640574
-0.58510244,-0.31105888
1.7687541,1.4753743
0.03913073,-0.27420175
-1.2103262,-0.9330359
-1.6737645,-0.7463806
-2.8543932,-0.26961285
-2.2695758,-0.8661387
2.5756404,0.045787156
-2.4988506,-0.3904844
-2.3370483,-0.65099144
0.67286074,0.20541084
-2.764315,-0.46539843
-0.8711514,-1.018457
-1.1497827,-0.9084918
-2.2934146,-0.5549319
2.4556077,0.31783587
-2.429047,-0.6005852
-2.817156,-0.22038694
-2.1354876,-1.0490901
-1.2830327,-0.81651855
0.020602182,-0.5289847
-2.0895848,-0.8112541
1.5323569,1.345669
1.5004232,1.8978622
-0.5528714,-1.1565752
1.6558512,1.1052465
-1.8804795,-0.62095714
1.8889658,1.9953835
-0.3293554,-0.14850608
2.476424,-0.41206974
-2.6918151,-0.5855604
2.0917907,2.1934097
2.1946828,1.57462
1.3167323,1.3660765
2.2453346,1.2278618
-2.033867,-0.8093238
-1.6713257,-0.9069828
-0.3325922,-0.41930187
2.7476375,-0.61810637
-2.520476,-0.6143016
1.8922917,0.677224
-2.718551,-0.6152866
0.039278522,0.6264377
-2.3462868,-0.7530148
2.437766,2.0103574
-0.10930354,-0.4973933
-0.70154953,-1.133172
2.8136518,-0.36089018
-0.4172757,-0.17137134
0.62250894,0.31591606
0.7301993,0.8339573
-0.9632336,-0.6046631
0.60147005,0.27165678
-0.9404964,-0.9788053
0.31602556,0.37813953
1.4545468,0.81992155
1.443811,1.477937
-0.4268604,-0.6955172
1.9694111,0.06897384
-2.3164968,-0.7524442
-1.5099872,-0.53433836
2.4948387,0.04989612
1.3292286,1.2529322
0.6210606,0.49847877
-2.3668506,-0.34753838
1.422454,0.8344655
-0.12871529,0.22682302
-2.2797763,-0.54874295
-2.1006308,-0.98456436
2.6539092,0.17065814
1.3232429,1.0303115
2.603016,0.778908
1.694564,0.6063863
0.9322852,1.3207855
0.27705705,0.85473776
-0.9954563,-0.8117966
2.744944,0.5440743
1.2609794,1.0398651
1.4782567,1.1088556
-0.9060483,-0.7865069
1.9171511,0.48171473
1.7276852,0.07556015
-0.49918234,-0.77433956
1.1980661,1.6918092
-2.4902973,-0.7688222
-1.1727351,-1.2904872
0.9887871,1.6651084
2.0027914,1.2140312
-2.3251755,-0.6397191
-0.035712335,0.6549102
0.09025961,0.49211442
-0.87190783,-0.5489021
-0.82576317,-0.6960014
-2.095328,-0.9276098
1.332668,1.3158622
0.30299518,0.2600003
0.26528803,0.43484777
2.0010533,0.10591918
2.5376744,1.1245811
-1.8859466,-0.82130915
-2.7542644,-0.4819348
-2.5774376,-0.6946378
-0.5419839,-0.04308057
2.389109,1.2743435
2.0852153,1.4391127
-2.8449411,-0.23419738
-2.2509248,-0.55588186
2.7761202,0.41719297
2.708369,0.9627654
2.7597444,0.1363523
-1.2227409,-0.9255367
-1.6116176,-0.67335165
-0.8496773,-0.6422132
1.052408,0.16018409
-0.47453523,-0.5027234
-1.5404454,-0.5170921
-0.80608565,-0.3523551
1.6825064,0.8269581
2.895068,0.33595932
-1.1980457,-0.9107045
-2.823573,-0.41235828
1.6126871,1.8003536
0.96008176,0.9827879
-2.6671538,-0.58227134
1.3236353,1.3180426
0.04071097,-0.31633225
-2.6855247,-0.76784015
1.3630751,1.0230674
-2.4123023,-0.53527856
-2.4040322,-0.68745923
2.8840647,0.42442846
-1.2546579,-1.1463864
0.03259393,0.2828073
0.30721748,0.0662927
-1.5544546,-1.3994522
-0.97500706,-0.88575035
-1.654868,-1.1113822
-2.2039804,-1.0107945
2.9255867,-0.78240335
2.6529658,-0.42901218
-0.55728215,-0.48095697
-1.7961365,-0.74863017
-1.7516154,-0.84612083
2.2893941,0.61480904
-0.8142375,-0.6173642
-2.4973693,-0.9480991
0.27930516,0.15321505
-0.111251116,-0.3820063
2.0300698,0.7445035
0.77720076,0.46519807
-0.48661456,-0.28594077
0.04072174,0.40603623
-2.9145153,-0.25386247
0.74489635,-0.19489396
1.3696437,0.4528916
-0.94445205,-0.5163951
-0.7603466,-0.6919869
-2.2367828,-0.65319866
-1.6389654,-0.8875259
-1.2405679,-1.1382743
-1.2897549,-1.0788437
-1.6194313,-0.8404801
-1.5730668,-1.0431058
-0.45173466,-0.48371613
0.6753863,0.8089933
-2.729077,-0.34458074
-1.6505145,-1.0824155
-2.2233922,-1.0466292
-0.49261898,-0.30753618
-2.3295817,-0.8421154
-1.6553458,-0.724591
1.0476254,1.8045098
-0.7344606,-0.747943
-0.6463672,-0.50702065
0.44211715,0.14613435
1.3668263,1.0859761
0.52550066,0.7861265
2.2030232,1.289228
0.54609257,-0.018437028
1.3799465,1.2554572
0.4451285,-0.10713926
-2.2834623,-0.64630336
-2.3535724,-0.5509863
1.2417947,0.546396
1.5307927,1.5690064
-1.4449334,-1.3053477
0.45870584,0.5106489
2.462719,0.35014907
1.7429765,0.1612891
-2.7103574,-0.36544847
-2.612604,-0.3486558
-0.7873063,-0.56693006
1.5831745,0.3506046
-1.4894668,-0.98134834
-0.37860182,-0.20569493
2.0606241,1.579011
-1.7874738,-0.7643258
2.3185802,2.0531561
2.9435909,-1.2078257
-1.8526334,-0.9226418
1.094426,0.9224073
1.8689383,0.6358288
-1.6264675,-0.33818853
-2.4506593,-0.55233866
1.0786831,1.0643151
-0.030462105,-0.032758083
1.1988924,1.458348
-2.5250285,-0.5264373
-0.17854846,0.053316966
-1.454464,-1.6383225
2.5197933,-0.8933291
0.3409561,0.16833487
2.7198484,0.15761402
-0.96285886,-0.9072803
-0.034066647,0.54334027
-2.5269694,-0.41322958
2.306963,0.526673
-2.3127496,-0.8973325
2.488944,0.28615412
1.1484292,0.7735951
-2.8052812,-0.3583029
-0.21692078,0.2566852
2.9896803,-0.3361878
-1.7933662,-0.403131
2.1329222,1.4137727
2.6209402,0.46061495
1.1781693,0.7249111
-0.34779432,-0.7298188
-2.4941063,-0.40177307
0.0008793891,0.4090897
0.3518673,0.6699358
1.255587,0.13824826
2.921657,0.19054954
1.9134729,0.92962843
2.5839055,-0.2607652
-2.6568182,-0.58579206
-0.71253395,-0.5789829
0.779324,0.33153915
-2.9327815,-0.1877189
1.9672368,0.6441838
1.521907,1.0328283
2.6472645,-0.27958122
-1.80927,-0.743737
-2.4254992,-0.7283732
2.4985244,0.23779607
0.7528616,0.7435154
-1.9240541,-1.0711154
2.9545977,0.7028001
-2.2818913,-0.71506745
1.778652,0.9805397
-1.1094804,-0.8504557
-1.2781479,-1.4500049
-0.9586513,-1.0926356
1.5713174,0.94186485
1.5373464,1.3891432
2.049757,1.1068203
-1.4526762,-0.96202046
-2.1835773,-0.7918265
0.400552,0.3917773
-1.4753785,-0.97504854
-1.772351,-1.0192279
1.0646437,1.4100498
1.9922181,0.25453097
2.9508963,0.35176456
-1.9069215,-0.6667986
-2.651504,-0.57096595
-1.8885806,-0.84584147
2.7432091,-0.26321173
-2.265056,-0.64460564
-0.71547925,-0.26105276
0.8791287,1.8994799
-2.767803,-0.3158023
-0.07304892,-0.53437847
1.3557397,1.4627041
0.53076315,0.42529306
0.44167268,0.18746826
-0.03661987,0.611271
2.7884896,1.333041
0.64386487,0.21110961
2.4591231,1.3502507
-1.6936044,-1.4844834
0.37889063,-0.60083103
2.13805,0.48443517
-2.4858084,-0.6239619
-2.5193474,-0.7114588
-0.4236573,0.021940887
1.4129053,1.0173929
-0.8609648,-0.35557336
0.6815035,0.9704673
-0.6808517,-0.12092817
2.398106,0.48149696
-1.0211595,-1.3127576
2.6870081,0.906967
0.44055307,0.6997546
2.2724452,1.6372399
2.7640634,0.17663218
-0.82588536,-0.88518703
-2.1165414,-1.4975986
-1.0341258,-1.0303097
-1.2807401,-1.1506575
-2.2544906,-0.9967724
-0.057761133,0.34157658
-0.031667177,-0.0021582134
2.284441,0.03893459
-1.6053044,-1.0716616
-1.6790076,-1.1659552
-0.4176164,-0.61399174
1.49947,1.3185931
-1.3017044,-0.9494347
0.80128855,1.2602406
2.8344445,0.88991547
-2.8324878,-0.3075071
2.931349,-0.4098606
1.96996,1.5782919
2.4921775,1.7101572
1.6252253,0.40335155
-0.79465616,-0.8846375
2.4079938,-0.49247938
-2.3522751,-0.70922697
2.2338321,0.9735009
-1.3252941,-1.2136931
-2.2063198,-0.82805395
-0.14965701,-0.14434762
-2.540503,-0.5216732
-2.1074615,-1.2325311
1.5331291,1.2036309
-2.349407,-0.5075039
1.6590574,0.88295686
2.5125139,0.12328106
2.4222927,0.51666045
-1.9841024,-1.0564066
-0.9419408,-0.80900884
-2.5246565,-0.59147286
-2.919492,-0.24502158
-2.2535937,-0.8918986
-2.7054498,-0.31094474
-1.2478174,-0.9747531
-2.8093958,-0.2846128
-2.0669343,-0.77005935
-0.19393538,0.08059426
1.1817545,1.2889012
-0.41542804,0.25000295
-2.5549018,-0.7161092
2.6605227,0.392414
-0.5364118,-0.29817587
-2.517756,-0.45030946
1.1052539,0.81518567
-1.8799886,-1.2313244
-1.3927945,-0.99577624
-2.7856467,-0.50504136
2.2029812,0.632373
-0.608661,-1.1460867
-0.47219554,-0.109344274
-2.8720925,-0.2761361
1.2584552,1.5536656
2.2887914,0.07191759
-0.47303656,-0.420739
-2.6917484,-0.5058916
0.58890426,0.8378645
0.3908139,0.9638852
-1.573513,-0.77193034
-2.5999196,-0.33919472
-1.4512558,-0.98350644
1.9187273,0.57644665
-1.1151605,-1.1815392
1.704966,1.2769252
-0.9897213,-0.5998483
-1.8875787,-1.0788527
2.5796936,0.7474488
-2.6492836,-0.5144791
1.7063307,0.9146213
0.61839336,-0.08563173
2.750168,-0.4707683
1.5683771,0.8154241
0.64201653,0.09894547
2.174462,0.61544347
2.8797576,1.1535597
1.7546351,0.4987886
-2.9692464,-0.049493127
-0.6248659,-0.3688336
1.5947244,0.4409176
-1.1283834,-1.5336008
0.414612,0.28352284
1.9798102,0.78429335
-0.6189085,-0.36157137
-0.86459404,-0.75186807
-1.32184,-1.1648421
-2.115035,-0.47115925
-2.993953,0.0034186542
1.4169122,0.48955765
-2.4743695,-0.67842156
-2.0352168,-0.7151569
0.63331276,0.53363776
1.0648558,1.3212824
0.1294533,0.27892876
0.4417092,0.8431855
0.020633947,-0.11827769
1.3831899,0.15172887
-2.9592526,-0.03144014
-1.2825259,-1.0199028
-0.6240904,-0.7123529
0.80047727,0.79091096
-0.29092968,-0.16256073
2.9456654,-0.70055753
1.1873509,0.64335394
-0.6894784,-0.6195219
-1.1576362,-0.68091947
2.442993,0.28224787
2.7374847,1.5507032
-2.5363226,-0.5192768
-2.1006198,-0.83897364
0.34260553,0.4715852
-0.85776,-0.55622
-0.54088426,-0.36367828
0.07834715,-0.013539739
-0.965117,-1.0120888
2.4730864,0.9668946
-2.8143616,-0.5169438
-2.6583357,-0.4175395
0.52435803,0.91725594
2.4912908,-0.6054069
2.2998989,0.98867434
1.5347105,1.1013037
1.9435288,0.7320118
-0.45564386,-0.25774544
-1.5896546,-1.0770627
1.010644,0.5058918
2.2381506,-0.41447753
-1.3700613,-1.1163548
0.28803703,0.5725366
-2.2781456,-0.66156745
-0.9296243,-0.99972075
-1.0002265,-1.3390315
0.11178672,1.1850185
2.1232984,0.28930235
0.48770207,0.6265858
2.097951,1.073208
-2.669245,-0.5665799
-2.0208237,-0.86265415
2.3328688,-0.8366085
2.6038885,0.8348477
-2.1874268,-0.7435649
2.1265779,0.6354538
-0.4927574,-0.49215296
1.1537195,0.7982746
-0.76492274,-0.45759785
-2.2375069,-0.9010057
2.3545008,1.0367478
2.1568575,1.7521691
-1.8596098,-1.1913388
2.5890694,0.9919305
0.29059985,0.38474315
-0.83407104,-0.853117
1.2795169,1.0942596
2.3363178,0.29016498
-2.648217,-0.32871073
-1.1167549,-0.45440087
-0.41877878,-0.2917228
1.3560073,1.4080993
1.7045019,0.7808342
-2.8208108,-0.34860212
-1.6152296,-1.2299135
1.7060854,0.9887845
-1.4571142,-1.0584888
-1.3051097,-0.7936348
2.9460022,-0.09919882
-0.4364021,-0.51226556
1.4740885,0.73074794
2.029548,1.5944653
1.5212103,1.4870603
1.7382859,1.4379878
0.26487193,0.19642246
2.7613633,0.1333132
0.372233,-0.11884111
0.26041836,-0.007959753
-1.9624507,-0.8886561
-2.6408844,-0.419543
-2.4312904,-0.514641
0.396417,0.06640041
-2.4141395,-0.7907569
-2.4134738,-0.69116735
2.1555722,1.0810714
1.2337215,0.9585037
1.6931461,0.56274414
-0.32344592,-0.38286287
-2.8749118,-0.23041162
0.38132647,0.06624645
2.8059235,2.4144127
0.80837303,1.2370487
1.063097,0.42750624
-0.20566233,0.18230762
2.7074513,0.85449487
2.2962296,-0.16799635
-0.45106754,-0.66396254
2.3992934,0.57347566
-2.245187,-0.70835644
1.5492076,1.1029632
-0.48175082,0.05302283
0.14375769,-0.44587803
-1.7405931,-0.5366094
-0.13220236,0.2752381
2.5893888,0.64977366
1.368123,-0.050611258
2.4842844,1.1245894
0.82124734,0.8948448
0.90101355,1.3220775
-1.1187832,-1.100935
0.21539328,0.11233905
-1.0107619,-0.6349306
-2.0359344,-0.9835488
2.2334611,-0.09015709
-0.3875768,-0.8769633
0.555873,0.66676974
-2.7226243,-0.39960817
0.7810295,0.18755049
-1.5615735,-0.93900055
2.7357566,0.666183
0.6380671,0.020261943
2.1328764,0.98408127
1.4051696,0.05948174
0.44750726,1.4924182
1.7771372,1.4414694
2.0345888,0.31060296
0.8509975,1.1769948
-0.23163241,-0.71230155
1.5553386,2.121307
1.936004,0.44193166
-0.48436427,-0.13859382
1.9449986,1.4259033
-0.92462075,-0.468531
-0.9028369,-1.1274065
2.2362807,0.29246446
1.9842688,-0.021730483
-0.6519001,-0.6804284
-2.427699,-0.5241958
-1.3703917,-1.0921332
0.17834309,-0.7572659
-0.40994307,-0.51777375
0.41719896,0.10398388
-1.6279755,-1.606164
2.7407846,1.0558254
1.4365429,0.9885755
-1.4741862,-0.9955803
1.5666505,0.88701147
-2.5236518,-0.48146158
-0.49799085,-0.12229779
-1.5447766,-0.82461
-2.457666,-0.65588695
1.2224967,1.3371739
-1.2752266,-0.82931864
0.4353091,0.76026183
-2.5098946,-0.46432936
-0.38720754,0.08411735
-1.1577462,-1.1878805
-2.0589507,-0.9805512
2.955208,-1.8735626
